,admin_action,case_origin,case_origin_circuit,case_source,case_source_circuit,cert_reason,court_direction_circuit_origin_mean,court_direction_circuit_origin_mean_10,court_direction_circuit_source_mean,court_direction_circuit_source_mean_10,court_direction_issue_mean,court_direction_issue_mean_10,court_direction_mean,court_direction_mean_10,court_direction_petitioner_mean,court_direction_petitioner_mean_10,court_direction_respondent_mean,court_direction_respondent_mean_10,current_court_agree_mean,current_court_agree_std,current_court_direction_circuit_origin_mean,current_court_direction_circuit_origin_std,current_court_direction_circuit_source_mean,current_court_direction_circuit_source_std,current_court_direction_issue_mean,current_court_direction_issue_mean_z,current_court_direction_issue_std,current_court_direction_mean,current_court_direction_petitioner_mean,current_court_direction_petitioner_std,current_court_direction_respondent_mean,current_court_direction_respondent_std,current_court_direction_std,diff_court_lc_direction,diff_court_lc_direction_abs,diff_court_lc_direction_abs_z,diff_court_lc_direction_z,diff_justice_court_direction,diff_justice_court_direction_abs,diff_justice_court_direction_issue,diff_justice_court_direction_issue_abs,diff_justice_court_direction_issue_z,diff_justice_court_direction_petitioner,diff_justice_court_direction_petitioner_abs,diff_justice_court_direction_respondent,diff_justice_court_direction_respondent_abs,diff_justice_court_direction_z,diff_justice_lc_direction,diff_justice_lc_direction_abs,diff_justice_lc_direction_abs_z,diff_justice_lc_direction_z,direction,docket,gender,is_chief,issue,issue_area,jurisdiction,justice,justice_agree_mean,justice_agree_mean_10,justice_direction_circuit_origin_mean,justice_direction_circuit_origin_mean_10,justice_direction_circuit_source_mean,justice_direction_circuit_source_mean_10,justice_direction_issue_mean,justice_direction_issue_mean_10,justice_direction_issue_mean_z,justice_direction_mean,justice_direction_mean_10,justice_direction_mean_z,justice_direction_petitioner_mean,justice_direction_petitioner_mean_10,justice_direction_respondent_mean,justice_direction_respondent_mean_10,law_type,lc_direction,lc_disagreement,lc_disposition,lower_court_direction_circuit_source_mean,lower_court_direction_circuit_source_mean_10,lower_court_direction_issue_mean,lower_court_direction_issue_mean_10,lower_court_direction_petitioner_mean,lower_court_direction_petitioner_mean_10,lower_court_direction_respondent_mean,lower_court_direction_respondent_mean_10,month_argument,month_decision,natural_court,outcome,party_president,petitioner,petitioner_dk,respondent,respondent_dk,segal_cover,year_of_birth,prediction,target,docket_vote_mean,docket_vote_sum,correct,year
3,-99.0,45.0,9.0,29.0,9.0,2.0,1.3369565217391304,1.4,1.3297872340425532,1.3,2.0,-99.0,1.403973509933775,1.1,1.5,-99.0,1.6,-99.0,0.7983811626195733,0.09580421357672252,1.4144098644098644,0.1681798317668372,1.397530118460351,0.16767057979799538,1.75,0.9907234712202551,0.4629100498862757,1.4226566894771515,1.4444444444444444,0.27322660517924985,1.5166666666666666,0.1322875655532298,0.11213696441877492,0.4226566894771515,0.4226566894771515,0.10789182421888056,0.0,0.1419691608629845,0.1419691608629845,0.25,0.25,0.5400617248673217,0.5555555555555556,0.5555555555555556,-0.1166666666666667,0.1166666666666667,1.2660335652818928,0.564625850340136,0.564625850340136,0.12034566795733817,0.17559083234923462,2.0,2011-067-01,1,0,70040.0,7.0,1,109,0.6821192052980133,0.7,1.6666666666666667,1.6,1.6363636363636365,1.5,2.0,-99.0,1.0177148813502936,1.564625850340136,1.2,0.10361080223889829,2.0,-99.0,1.4,-99.0,3.0,1.0,0.0,2.0,1.6382978723404256,1.4,1.0,-99.0,1.25,-99.0,1.4,-99.0,4.0,6,1704,1,0,145.0,11.0,143.0,1.0,0.68,1933,1,1,1,9,True,2011
4,-99.0,45.0,9.0,29.0,9.0,2.0,1.3369565217391304,1.4,1.3297872340425532,1.3,2.0,-99.0,1.403973509933775,1.1,1.5,-99.0,1.6,-99.0,0.7983811626195733,0.09580421357672252,1.4144098644098644,0.1681798317668372,1.397530118460351,0.16767057979799538,1.75,0.9899993260587941,0.4629100498862757,1.4226566894771515,1.4444444444444444,0.27322660517924985,1.5166666666666666,0.1322875655532298,0.11213696441877492,0.4226566894771515,0.4226566894771515,0.10785157019241712,0.0,0.0739419499786309,0.0739419499786309,0.25,0.25,0.5400617248673217,0.05555555555555558,0.05555555555555558,0.08333333333333348,0.08333333333333348,0.6593896166343334,0.4965986394557824,0.4965986394557824,0.11433725941646791,0.16952878844818844,2.0,2011-067-01,0,0,70040.0,7.0,1,110,0.7483443708609272,0.8,1.5333333333333334,1.5,1.5,1.4,2.0,-99.0,1.0169506644061808,1.4965986394557824,1.1,0.0952400153809872,1.5,-99.0,1.6,-99.0,3.0,1.0,0.0,2.0,1.6382978723404256,1.4,1.0,-99.0,1.25,-99.0,1.4,-99.0,4.0,6,1704,1,0,145.0,11.0,143.0,1.0,0.475,1938,1,1,1,9,True,2011
5,-99.0,45.0,9.0,29.0,9.0,2.0,1.3369565217391304,1.4,1.3297872340425532,1.3,2.0,-99.0,1.403973509933775,1.1,1.5,-99.0,1.6,-99.0,0.7983811626195733,0.09580421357672252,1.4144098644098644,0.1681798317668372,1.397530118460351,0.16767057979799538,1.75,0.9892767668577935,0.4629100498862757,1.4226566894771515,1.4444444444444444,0.27322660517924985,1.5166666666666666,0.1322875655532298,0.11213696441877492,0.4226566894771515,0.4226566894771515,0.10781136118870124,0.0,-0.09162220671853083,0.09162220671853083,0.25,0.25,0.5400617248673217,0.05555555555555558,0.05555555555555558,0.08333333333333348,0.08333333333333348,-0.8170562418327305,0.3310344827586207,0.3310344827586207,0.09977560089516507,0.1548679290357711,1.0,2011-067-01,0,1,70040.0,7.0,1,111,0.8807947019867549,0.8,1.2954545454545454,-99.0,1.2790697674418605,-99.0,2.0,-99.0,1.0161881668876396,1.3310344827586207,1.1,0.0749183440776957,1.5,-99.0,1.6,-99.0,3.0,1.0,0.0,2.0,1.6382978723404256,1.4,1.0,-99.0,1.25,-99.0,1.4,-99.0,4.0,6,1704,0,1,145.0,11.0,143.0,1.0,0.12,1955,1,0,1,9,False,2011
6,-99.0,45.0,9.0,29.0,9.0,2.0,1.3369565217391304,1.4,1.3297872340425532,1.3,2.0,-99.0,1.403973509933775,1.1,1.5,-99.0,1.6,-99.0,0.7983811626195733,0.09580421357672252,1.4144098644098644,0.1681798317668372,1.397530118460351,0.16767057979799538,1.75,0.9885557878360606,0.4629100498862757,1.4226566894771515,1.4444444444444444,0.27322660517924985,1.5166666666666666,0.1322875655532298,0.11213696441877492,0.4226566894771515,0.4226566894771515,0.1077711971238673,0.0,-0.1097315194091244,0.1097315194091244,0.25,0.25,0.5400617248673217,0.05555555555555558,0.05555555555555558,0.08333333333333348,0.08333333333333348,-0.9785490447140819,0.3129251700680271,0.3129251700680271,0.09814983121219151,0.1532123822988623,1.0,2011-067-01,0,0,70040.0,7.0,1,112,0.847682119205298,0.7,1.288888888888889,1.4,1.2727272727272727,1.3,2.0,-99.0,1.0154273823560993,1.3129251700680271,1.2,0.07267088136271774,1.5,-99.0,1.6,-99.0,3.0,1.0,0.0,2.0,1.6382978723404256,1.4,1.0,-99.0,1.25,-99.0,1.4,-99.0,4.0,6,1704,0,1,145.0,11.0,143.0,1.0,0.1,1950,1,0,1,9,False,2011
7,-99.0,45.0,9.0,29.0,9.0,2.0,1.3369565217391304,1.4,1.3297872340425532,1.3,2.0,-99.0,1.403973509933775,1.1,1.5,-99.0,1.6,-99.0,0.7983811626195733,0.09580421357672252,1.4144098644098644,0.1681798317668372,1.397530118460351,0.16767057979799538,1.75,0.9878363832418633,0.4629100498862757,1.4226566894771515,1.4444444444444444,0.27322660517924985,1.5166666666666666,0.1322875655532298,0.11213696441877492,0.4226566894771515,0.4226566894771515,0.10773107791426818,0.0,0.13289886607840407,0.13289886607840407,0.25,0.25,0.5400617248673217,0.05555555555555558,0.05555555555555558,-0.1166666666666667,0.1166666666666667,1.1851477054622186,0.5555555555555556,0.5555555555555556,0.11940613343990389,0.1745610487777765,2.0,2011-067-01,1,0,70040.0,7.0,1,113,0.7615894039735099,0.8,1.5777777777777777,1.6,1.5681818181818181,1.5,2.0,-99.0,1.0146683044066935,1.5555555555555556,1.3,0.1023948573764278,1.5,-99.0,1.4,-99.0,3.0,1.0,0.0,2.0,1.6382978723404256,1.4,1.0,-99.0,1.25,-99.0,1.4,-99.0,4.0,6,1704,1,0,145.0,11.0,143.0,1.0,0.78,1954,1,1,1,9,True,2011
8,-99.0,45.0,9.0,29.0,9.0,2.0,1.3369565217391304,1.4,1.3297872340425532,1.3,2.0,-99.0,1.403973509933775,1.1,1.5,-99.0,1.6,-99.0,0.7983811626195733,0.09580421357672252,1.4144098644098644,0.1681798317668372,1.397530118460351,0.16767057979799538,1.75,0.9871185473527387,0.4629100498862757,1.4226566894771515,1.4444444444444444,0.27322660517924985,1.5166666666666666,0.1322875655532298,0.11213696441877492,0.4226566894771515,0.4226566894771515,0.10769100347647456,0.0,0.11124161560759416,0.11124161560759416,-99.0,-99.0,-99.0,-0.4444444444444444,0.4444444444444444,-0.2666666666666666,0.2666666666666666,0.9920155783080364,0.5338983050847457,0.5338983050847457,0.11746031486803064,0.1725834876445541,2.0,2011-067-01,1,0,70040.0,7.0,1,114,0.6357615894039735,0.7,1.5675675675675675,-99.0,1.5714285714285714,-99.0,-99.0,-99.0,-0.9959450009752177,1.5338983050847457,-99.0,0.09970027865878407,1.0,-99.0,1.25,-99.0,3.0,1.0,0.0,2.0,1.6382978723404256,1.4,1.0,-99.0,1.25,-99.0,1.4,-99.0,4.0,6,1704,1,0,145.0,11.0,143.0,1.0,0.73,1960,1,1,1,9,True,2011
0,-99.0,302.0,0.0,300.0,0.0,12.0,1.3888888888888888,1.3,1.3888888888888888,1.3,1.3333333333333333,-99.0,1.403973509933775,1.1,1.4444444444444444,-99.0,1.4166666666666667,1.5,0.7983811626195733,0.09580421357672252,1.332561728395062,0.113709019359398,1.332561728395062,0.113709019359398,1.2777777777777777,0.9770097205055976,0.28867513459481275,1.4226566894771515,1.4250440917107583,0.2277899141971368,1.4076797385620916,0.22025437698385272,0.11213696441877492,0.4226566894771515,0.4226566894771515,0.10765097372727424,0.0,-0.07571791396694749,0.07571791396694749,0.38888888888888906,0.38888888888888906,1.3471506281091268,0.01940035273368612,0.01940035273368612,-0.17238562091503273,0.17238562091503273,-0.6752270703903013,0.346938775510204,0.346938775510204,0.10099742289219567,0.15601164200160506,2.0,2011-068-01,0,0,10270.0,1.0,1,105,0.8543046357615894,0.9,1.3333333333333333,1.3,1.3333333333333333,1.3,1.6666666666666667,-99.0,1.008018338012224,1.346938775510204,1.2,0.07672193369059678,1.4444444444444444,-99.0,1.2352941176470589,1.3,2.0,1.0,0.0,2.0,1.4444444444444444,1.4,1.6666666666666667,-99.0,1.0,-99.0,1.1176470588235294,1.1,12.0,6,1704,1,1,137.0,3.0,28.0,5.0,0.0,1936,0,1,0,3,False,2011
1,-99.0,302.0,0.0,300.0,0.0,12.0,1.3888888888888888,1.3,1.3888888888888888,1.3,1.3333333333333333,-99.0,1.403973509933775,1.1,1.4444444444444444,-99.0,1.4166666666666667,1.5,0.7983811626195733,0.09580421357672252,1.332561728395062,0.113709019359398,1.332561728395062,0.113709019359398,1.2777777777777777,0.9763084251315504,0.28867513459481275,1.4226566894771515,1.4250440917107583,0.2277899141971368,1.4076797385620916,0.22025437698385272,0.11213696441877492,0.4226566894771515,0.4226566894771515,0.10761098858367131,0.0,-0.05964299084701463,0.05964299084701463,-0.2777777777777777,0.2777777777777777,-0.9622504486493761,-0.09171075837742504,0.09171075837742504,-0.054738562091503296,0.054738562091503296,-0.5318762743057753,0.3630136986301369,0.3630136986301369,0.10237220775743086,0.1573727219745304,1.0,2011-068-01,0,0,10270.0,1.0,1,106,0.9139072847682119,0.9,1.3333333333333333,1.3,1.3333333333333333,1.3,1.0,-99.0,0.9940153942303493,1.3630136986301369,-99.0,0.07866683815631442,1.3333333333333333,-99.0,1.3529411764705883,1.5,2.0,1.0,0.0,2.0,1.4444444444444444,1.4,1.6666666666666667,-99.0,1.0,-99.0,1.1176470588235294,1.1,12.0,6,1704,0,1,137.0,3.0,28.0,5.0,0.365,1936,1,0,0,3,False,2011
2,-99.0,302.0,0.0,300.0,0.0,12.0,1.3888888888888888,1.3,1.3888888888888888,1.3,1.3333333333333333,-99.0,1.403973509933775,1.1,1.4444444444444444,-99.0,1.4166666666666667,1.5,0.7983811626195733,0.09580421357672252,1.332561728395062,0.113709019359398,1.332561728395062,0.113709019359398,1.2777777777777777,0.9756086381260692,0.28867513459481275,1.4226566894771515,1.4250440917107583,0.2277899141971368,1.4076797385620916,0.22025437698385272,0.11213696441877492,0.4226566894771515,0.4226566894771515,0.10757104796288558,0.0,-0.12333696158599494,0.12333696158599494,0.05555555555555558,0.05555555555555558,0.19245008972987498,-0.20282186948853598,0.20282186948853598,-0.29003267973856217,0.29003267973856217,-1.0998778344435922,0.2993197278911566,0.2993197278911566,0.09673643848267495,0.15168598836601496,1.0,2011-068-01,0,0,10270.0,1.0,1,108,0.8609271523178808,1.0,1.1666666666666667,1.1,1.1666666666666667,1.1,1.3333333333333333,-99.0,0.9999185930037667,1.2993197278911566,1.1,0.07081632287720872,1.2222222222222223,-99.0,1.1176470588235294,1.1,2.0,1.0,0.0,2.0,1.4444444444444444,1.4,1.6666666666666667,-99.0,1.0,-99.0,1.1176470588235294,1.1,12.0,6,1704,0,1,137.0,3.0,28.0,5.0,0.16,1948,0,0,0,3,True,2011
3,-99.0,302.0,0.0,300.0,0.0,12.0,1.3888888888888888,1.3,1.3888888888888888,1.3,1.3333333333333333,-99.0,1.403973509933775,1.1,1.4444444444444444,-99.0,1.4166666666666667,1.5,0.7983811626195733,0.09580421357672252,1.332561728395062,0.113709019359398,1.332561728395062,0.113709019359398,1.2777777777777777,0.9749103540892705,0.28867513459481275,1.4226566894771515,1.4250440917107583,0.2277899141971368,1.4076797385620916,0.22025437698385272,0.11213696441877492,0.4226566894771515,0.4226566894771515,0.10753115178235179,0.0,0.1419691608629845,0.1419691608629845,0.38888888888888906,0.38888888888888906,1.3471506281091268,0.3527336860670194,0.3527336860670194,0.18055555555555536,0.18055555555555536,1.2660335652818928,0.564625850340136,0.564625850340136,0.12002580726134952,0.17507807051539953,2.0,2011-068-01,1,0,10270.0,1.0,1,109,0.6821192052980133,0.7,1.5,1.3,1.5,1.3,1.6666666666666667,-99.0,1.0058136251874592,1.564625850340136,1.2,0.10338106037084488,1.7777777777777777,-99.0,1.588235294117647,1.7,2.0,1.0,0.0,2.0,1.4444444444444444,1.4,1.6666666666666667,-99.0,1.0,-99.0,1.1176470588235294,1.1,12.0,6,1704,1,0,137.0,3.0,28.0,5.0,0.68,1933,0,1,0,3,False,2011
4,-99.0,302.0,0.0,300.0,0.0,12.0,1.3888888888888888,1.3,1.3888888888888888,1.3,1.3333333333333333,-99.0,1.403973509933775,1.1,1.4444444444444444,-99.0,1.4166666666666667,1.5,0.7983811626195733,0.09580421357672252,1.332561728395062,0.113709019359398,1.332561728395062,0.113709019359398,1.2777777777777777,0.9742135676482963,0.28867513459481275,1.4226566894771515,1.4250440917107583,0.2277899141971368,1.4076797385620916,0.22025437698385272,0.11213696441877492,0.4226566894771515,0.4226566894771515,0.1074912999597188,0.0,0.0739419499786309,0.0739419499786309,-0.2777777777777777,0.2777777777777777,-0.9622504486493761,0.01940035273368612,0.01940035273368612,0.12173202614379064,0.12173202614379064,0.6593896166343334,0.4965986394557824,0.4965986394557824,0.11399823309846667,0.16899727817121804,1.0,2011-068-01,0,0,10270.0,1.0,1,110,0.7483443708609272,0.8,1.3333333333333333,1.3,1.3333333333333333,1.3,1.0,-99.0,0.9918154881188807,1.4965986394557824,1.1,0.09498313729995564,1.4444444444444444,-99.0,1.5294117647058822,1.6,2.0,1.0,0.0,2.0,1.4444444444444444,1.4,1.6666666666666667,-99.0,1.0,-99.0,1.1176470588235294,1.1,12.0,6,1704,0,0,137.0,3.0,28.0,5.0,0.475,1938,0,0,0,3,True,2011
5,-99.0,302.0,0.0,300.0,0.0,12.0,1.3888888888888888,1.3,1.3888888888888888,1.3,1.3333333333333333,-99.0,1.403973509933775,1.1,1.4444444444444444,-99.0,1.4166666666666667,1.5,0.7983811626195733,0.09580421357672252,1.332561728395062,0.113709019359398,1.332561728395062,0.113709019359398,1.2777777777777777,0.973518273457142,0.28867513459481275,1.4226566894771515,1.4250440917107583,0.2277899141971368,1.4076797385620916,0.22025437698385272,0.11213696441877492,0.4226566894771515,0.4226566894771515,0.107451492412849,0.0,-0.09162220671853083,0.09162220671853083,-0.2777777777777777,0.2777777777777777,-0.9622504486493761,-0.20282186948853598,0.20282186948853598,-0.17238562091503273,0.17238562091503273,-0.8170562418327305,0.3310344827586207,0.3310344827586207,0.09938933688311015,0.15428986997512048,1.0,2011-068-01,0,1,10270.0,1.0,1,111,0.8807947019867549,0.8,1.2222222222222223,1.3,1.2222222222222223,1.3,1.0,-99.0,0.9910950678092524,1.3310344827586207,1.1,0.07459494533007978,1.2222222222222223,-99.0,1.2352941176470589,1.4,2.0,1.0,0.0,2.0,1.4444444444444444,1.4,1.6666666666666667,-99.0,1.0,-99.0,1.1176470588235294,1.1,12.0,6,1704,0,1,137.0,3.0,28.0,5.0,0.12,1955,0,0,0,3,True,2011
6,-99.0,302.0,0.0,300.0,0.0,12.0,1.3888888888888888,1.3,1.3888888888888888,1.3,1.3333333333333333,-99.0,1.403973509933775,1.1,1.4444444444444444,-99.0,1.4166666666666667,1.5,0.7983811626195733,0.09580421357672252,1.332561728395062,0.113709019359398,1.332561728395062,0.113709019359398,1.2777777777777777,0.9728244661964828,0.28867513459481275,1.4226566894771515,1.4250440917107583,0.2277899141971368,1.4076797385620916,0.22025437698385272,0.11213696441877492,0.4226566894771515,0.4226566894771515,0.10741172905981758,0.0,-0.1097315194091244,0.1097315194091244,-0.2777777777777777,0.2777777777777777,-0.9622504486493761,-0.31393298059964714,0.31393298059964714,-0.17238562091503273,0.17238562091503273,-0.9785490447140819,0.3129251700680271,0.3129251700680271,0.09775874728094781,0.15262977539861458,1.0,2011-068-01,0,0,10270.0,1.0,1,112,0.847682119205298,0.7,1.2222222222222223,1.3,1.2222222222222223,1.3,1.0,-99.0,0.990376215469546,1.3129251700680271,1.2,0.07234047621282931,1.1111111111111112,-99.0,1.2352941176470589,1.4,2.0,1.0,0.0,2.0,1.4444444444444444,1.4,1.6666666666666667,-99.0,1.0,-99.0,1.1176470588235294,1.1,12.0,6,1704,0,1,137.0,3.0,28.0,5.0,0.1,1950,0,0,0,3,True,2011
7,-99.0,302.0,0.0,300.0,0.0,12.0,1.3888888888888888,1.3,1.3888888888888888,1.3,1.3333333333333333,-99.0,1.403973509933775,1.1,1.4444444444444444,-99.0,1.4166666666666667,1.5,0.7983811626195733,0.09580421357672252,1.332561728395062,0.113709019359398,1.332561728395062,0.113709019359398,1.2777777777777777,0.9721321405735027,0.28867513459481275,1.4226566894771515,1.4250440917107583,0.2277899141971368,1.4076797385620916,0.22025437698385272,0.11213696441877492,0.4226566894771515,0.4226566894771515,0.10737200981891176,0.0,0.13289886607840407,0.13289886607840407,0.05555555555555558,0.05555555555555558,0.19245008972987498,0.13051146384479728,0.13051146384479728,0.3423202614379084,0.3423202614379084,1.1851477054622186,0.5555555555555556,0.5555555555555556,0.11908521268037234,0.17404814653416753,2.0,2011-068-01,1,0,10270.0,1.0,1,113,0.7615894039735099,0.8,1.4444444444444444,1.4,1.4444444444444444,1.4,1.3333333333333333,-99.0,0.996287505869908,1.5555555555555556,1.3,0.10216264818401034,1.5555555555555556,-99.0,1.75,1.8,2.0,1.0,0.0,2.0,1.4444444444444444,1.4,1.6666666666666667,-99.0,1.0,-99.0,1.1176470588235294,1.1,12.0,6,1704,1,0,137.0,3.0,28.0,5.0,0.78,1954,1,1,0,3,True,2011
8,-99.0,302.0,0.0,300.0,0.0,12.0,1.3888888888888888,1.3,1.3888888888888888,1.3,1.3333333333333333,-99.0,1.403973509933775,1.1,1.4444444444444444,-99.0,1.4166666666666667,1.5,0.7983811626195733,0.09580421357672252,1.332561728395062,0.113709019359398,1.332561728395062,0.113709019359398,1.2777777777777777,0.9714412913217257,0.28867513459481275,1.4226566894771515,1.4250440917107583,0.2277899141971368,1.4076797385620916,0.22025437698385272,0.11213696441877492,0.4226566894771515,0.4226566894771515,0.10733233460863013,0.0,0.11124161560759416,0.11124161560759416,0.22222222222222232,0.22222222222222232,0.7698003589195008,0.2892416225749559,0.2892416225749559,0.2173202614379084,0.2173202614379084,0.9920155783080364,0.5338983050847457,0.5338983050847457,0.11713358318100782,0.17206505935285632,2.0,2011-068-01,1,0,10270.0,1.0,1,114,0.6357615894039735,0.7,1.4375,1.3,1.4375,1.3,1.5,-99.0,0.9988764595611601,1.5338983050847457,-99.0,0.09945967203505508,1.7142857142857142,-99.0,1.625,1.7,2.0,1.0,0.0,2.0,1.4444444444444444,1.4,1.6666666666666667,-99.0,1.0,-99.0,1.1176470588235294,1.1,12.0,6,1704,1,0,137.0,3.0,28.0,5.0,0.73,1960,1,1,0,3,True,2011
0,-99.0,113.0,1.0,21.0,1.0,2.0,1.3333333333333333,-99.0,1.3333333333333333,-99.0,1.75,-99.0,1.4064516129032258,1.3,-99.0,-99.0,1.5555555555555556,1.7,0.7942652329749104,0.09429316674577883,1.4444444444444442,0.16666666666666904,1.4444444444444442,0.16666666666666904,1.6666666666666667,0.978488431181684,0.2795084971874737,1.424301972083469,-99.0,-99.0,1.5128205128205128,0.09164990543226169,0.11696647209271599,-0.5756980279165309,0.5756980279165309,0.12077752985371744,-98.0,-0.07330859460002537,0.07330859460002537,0.08333333333333326,0.08333333333333326,0.29814239699997197,-99.0,-99.0,0.016591251885369473,0.016591251885369473,-0.6267487878228616,-0.6490066225165563,0.6490066225165563,0.12723231172500737,0.06722448440024348,2.0,2011-069-01,0,0,10560.0,1.0,1,105,0.8451612903225807,0.7,1.3333333333333333,-99.0,1.3333333333333333,-99.0,1.75,-99.0,1.0031192827306386,1.3509933774834437,1.4,0.07690544725274326,-99.0,-99.0,1.5294117647058822,-99.0,6.0,2.0,0.0,2.0,1.3333333333333333,-99.0,1.0,-99.0,-99.0,-99.0,1.2222222222222223,1.2,3.0,6,1704,0,1,141.0,1.0,27.0,2.0,0.0,1936,0,0,0,1,True,2011
1,-99.0,113.0,1.0,21.0,1.0,2.0,1.3333333333333333,-99.0,1.3333333333333333,-99.0,1.75,-99.0,1.4064516129032258,1.3,-99.0,-99.0,1.5555555555555556,1.7,0.7942652329749104,0.09429316674577883,1.4444444444444442,0.16666666666666904,1.4444444444444442,0.16666666666666904,1.6666666666666667,0.9777896548377213,0.2795084971874737,1.424301972083469,-99.0,-99.0,1.5128205128205128,0.09164990543226169,0.11696647209271599,-0.5756980279165309,0.5756980279165309,0.12073283140107507,-98.0,-0.064301972083469,0.064301972083469,0.08333333333333326,0.08333333333333326,0.29814239699997197,-99.0,-99.0,-0.10105580693815974,0.10105580693815974,-0.5497470423190972,-0.6399999999999999,0.6399999999999999,0.12639130128535989,0.06799791477357933,1.0,2011-069-01,0,0,10560.0,1.0,1,106,0.9096774193548387,0.9,1.3333333333333333,-99.0,1.3333333333333333,-99.0,1.75,-99.0,1.002385060265143,1.36,1.2,0.0779864463911709,-99.0,-99.0,1.411764705882353,-99.0,6.0,2.0,0.0,2.0,1.3333333333333333,-99.0,1.0,-99.0,-99.0,-99.0,1.2222222222222223,1.2,3.0,6,1704,1,1,141.0,1.0,27.0,2.0,0.365,1936,1,1,0,1,True,2011
2,-99.0,113.0,1.0,21.0,1.0,2.0,1.3333333333333333,-99.0,1.3333333333333333,-99.0,1.75,-99.0,1.4064516129032258,1.3,-99.0,-99.0,1.5555555555555556,1.7,0.7942652329749104,0.09429316674577883,1.4444444444444442,0.16666666666666904,1.4444444444444442,0.16666666666666904,1.6666666666666667,0.9770923737911885,0.2795084971874737,1.424301972083469,-99.0,-99.0,1.5128205128205128,0.09164990543226169,0.11696647209271599,-0.5756980279165309,0.5756980279165309,0.12068818253961462,-98.0,-0.12628872705035654,0.12628872705035654,-0.41666666666666674,0.41666666666666674,-1.49071198499986,-99.0,-99.0,-0.04223227752639502,0.04223227752639502,-1.0797002319626487,-0.7019867549668874,0.7019867549668874,0.13181000548265426,0.06247846720530305,2.0,2011-069-01,0,0,10560.0,1.0,1,108,0.8580645161290322,0.9,1.3333333333333333,-99.0,1.3333333333333333,-99.0,1.25,-99.0,0.9917096313120874,1.2980132450331126,1.2,0.07032104223571974,-99.0,-99.0,1.4705882352941178,-99.0,6.0,2.0,0.0,2.0,1.3333333333333333,-99.0,1.0,-99.0,-99.0,-99.0,1.2222222222222223,1.2,3.0,6,1704,0,1,141.0,1.0,27.0,2.0,0.16,1948,0,0,0,1,True,2011
3,-99.0,113.0,1.0,21.0,1.0,2.0,1.3333333333333333,-99.0,1.3333333333333333,-99.0,1.75,-99.0,1.4064516129032258,1.3,-99.0,-99.0,1.5555555555555556,1.7,0.7942652329749104,0.09429316674577883,1.4444444444444442,0.16666666666666904,1.4444444444444442,0.16666666666666904,1.6666666666666667,0.9763965827162201,0.2795084971874737,1.424301972083469,-99.0,-99.0,1.5128205128205128,0.09164990543226169,0.11696647209271599,-0.5756980279165309,0.5756980279165309,0.12064358317770353,-98.0,0.14523445175759053,0.14523445175759053,0.33333333333333326,0.33333333333333326,1.1925695879998879,-99.0,-99.0,0.016591251885369473,0.016591251885369473,1.2416759192537588,-0.4304635761589404,0.4304635761589404,0.107811701834627,0.08653234500494203,2.0,2011-069-01,1,0,10560.0,1.0,1,109,0.6838709677419355,0.6,1.6666666666666667,-99.0,1.6666666666666667,-99.0,2.0,-99.0,1.0059073067317754,1.5695364238410596,1.5,0.10375920478146125,-99.0,-99.0,1.5294117647058822,-99.0,6.0,2.0,0.0,2.0,1.3333333333333333,-99.0,1.0,-99.0,-99.0,-99.0,1.2222222222222223,1.2,3.0,6,1704,0,0,141.0,1.0,27.0,2.0,0.68,1933,0,0,0,1,True,2011
4,-99.0,113.0,1.0,21.0,1.0,2.0,1.3333333333333333,-99.0,1.3333333333333333,-99.0,1.75,-99.0,1.4064516129032258,1.3,-99.0,-99.0,1.5555555555555556,1.7,0.7942652329749104,0.09429316674577883,1.4444444444444442,0.16666666666666904,1.4444444444444442,0.16666666666666904,1.6666666666666667,0.9757022763134708,0.2795084971874737,1.424301972083469,-99.0,-99.0,1.5128205128205128,0.09164990543226169,0.11696647209271599,-0.5756980279165309,0.5756980279165309,0.12059903322394613,-98.0,0.0723867696383853,0.0723867696383853,0.08333333333333326,0.08333333333333326,0.29814239699997197,-99.0,-99.0,0.016591251885369473,0.016591251885369473,0.6188676835615526,-0.5033112582781456,0.5033112582781456,0.11419980387947325,0.08003867364237528,1.0,2011-069-01,0,0,10560.0,1.0,1,110,0.7419354838709677,0.6,1.3333333333333333,-99.0,1.3333333333333333,-99.0,1.75,-99.0,1.000199241995178,1.4966887417218544,1.3,0.09473969099059086,-99.0,-99.0,1.5294117647058822,-99.0,6.0,2.0,0.0,2.0,1.3333333333333333,-99.0,1.0,-99.0,-99.0,-99.0,1.2222222222222223,1.2,3.0,6,1704,1,0,141.0,1.0,27.0,2.0,0.475,1938,0,1,0,1,False,2011
